Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
442b6bbdd708278bb7cb0ae92c6b5c41ec73ee5d4c0da2cd63fa29d625f6ec44,2022-12,Wiltshire Police,Wiltshire Police,-2.146281,51.376150,On or near ,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
8576a3ae4408f8a6a453b9d466e335d33a7548bdfdb77588991fbbd6d25e0c73,2022-12,Wiltshire Police,Wiltshire Police,-1.776913,51.583078,On or near Oak Tree Avenue,E01015506,Swindon 007A,Investigation complete; no suspect identified
87909ffd159cfd7e5e5b4296464aa22cef3391965e5f5c9e3cb9d675a19c5a60,2022-12,Wiltshire Police,Wiltshire Police,-2.139141,51.513415,On or near M4,E01031951,Wiltshire 008D,Further investigation is not in the public interest
9998bd127ddf5fc52bf64f798e3d9cce0ad2d335fe61d169a8d6ce670331c9ee,2022-12,Wiltshire Police,Wiltshire Police,-2.191304,51.320139,On or near Smithywell Close,E01032102,Wiltshire 032D,Unable to prosecute suspect
f5638e0e28b11c08343e260aa3f2c4032a6d5c398882fc02a524f206d10de6b4,2022-12,Wiltshire Police,Wiltshire Police,-1.724649,51.413900,On or near Jennings Road,E01031865,Wiltshire 019E,Suspect charged
d5c229a7ac8d75d4f9023edd97a5d2ec4f75256895d775107e6ae7370228aa86,2022-12,Wiltshire Police,Wiltshire Police,-1.862332,51.642614,On or near Clover Lane,E01031936,Wiltshire 001D,Unable to prosecute suspect
a4ca221e26eb99e504bbd7377962a7fa79373e2bae20a1bbe23bcc2ce009cf61,2022-12,Wiltshire Police,Wiltshire Police,-1.791093,51.072355,On or near ,E01032014,Wiltshire 056A,Suspect charged
9be413ee119e95e33e496a0fbbfde4ff9e036b455f04b71d265e5528057c9b8b,2022-12,Wiltshire Police,Wiltshire Police,-2.141306,51.449375,On or near Cheltenham Drive,E01031906,Wiltshire 010B,Unable to prosecute suspect
a7ff070305c583c55e4dcf83e8c27295d9305847cf0ad7a4664d9157a7714305,2022-12,Wiltshire Police,Wiltshire Police,-2.200979,51.314260,On or near Broadcloth Lane,E01032093,Wiltshire 035B,Suspect charged
874732590c515c27e07f0107d896af2bc8edcad614c8cc618be756e54535e24c,2022-12,Wiltshire Police,Wiltshire Police,-1.780904,51.590476,On or near Penhill Drive,E01015543,Swindon 003A,Unable to prosecute suspect
7350ed66bc0868caa270f1131b57788f054f52fc881f235811d79b1f42236fcb,2022-12,Wiltshire Police,Wiltshire Police,-1.994700,51.438725,On or near Prince Charles Drive,E01031902,Wiltshire 016C,Unable to prosecute suspect
814695ff3c9fcde8f33ea8d61766911b320c2e023b17abd217ee49a0694b84da,2022-12,Wiltshire Police,Wiltshire Police,-1.992297,51.351416,On or near ,E01031856,Wiltshire 026D,Unable to prosecute suspect
10a5cb62386cf753e516a7d76f038768ee26e14b286fbad870dd122c1179283b,2022-12,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Suspect charged
247989d73669aac27f682c0024c5d3170128336deb321c884caf7043f1d6ffd9,2022-12,Wiltshire Police,Wiltshire Police,-1.776172,51.554744,On or near Belle Vue Road,E01032715,Swindon 019F,Unable to prosecute suspect
c3a9001c2c1a8232637d8e8f973a7c755f51b541491cffacc2e8905d2579e15a,2022-12,Wiltshire Police,Wiltshire Police,-1.734967,51.576580,On or near A420,E01015551,Swindon 009C,Unable to prosecute suspect
1254a2618355c5d8a3bf92354d553465c8adbfb2fd5ff3973666b0afdf8b0547,2022-12,Wiltshire Police,Wiltshire Police,-2.265857,51.437515,On or near Moon Close,E01031929,Wiltshire 017D,Unable to prosecute suspect
1539f787c6fd3ca69df4907690ba318624709e48a6e494949c0bac4b39ec5e3b,2022-12,Wiltshire Police,Wiltshire Police,-2.176634,51.202980,On or near ,E01032103,Wiltshire 044A,Unable to prosecute suspect
35c45307690181df16dbd05327bbd78c01c46393aa1c98dd8b31f66a501cf978,2022-12,Wiltshire Police,Wiltshire Police,-1.775335,51.563662,On or near Bathurst Road,E01015475,Swindon 015A,Unable to prosecute suspect
2e63fa6e3c973d382e96416f88b1934dd81d07e33f1fd0c3a5eb14a3279a8557,2022-12,Wiltshire Police,Wiltshire Police,-1.797687,51.075523,On or near Nelson Road,E01032020,Wiltshire 053C,Unable to prosecute suspect
289b08714f45698b512f0f06817a466def5eff4bddce93ca5b8bc02105115425,2022-12,Wiltshire Police,Wiltshire Police,-1.989971,51.618517,On or near St Leonard's Row,E01031886,Wiltshire 004A,Unable to prosecute suspect
bf06f5b1669d28ca8fb0c3a89f7f860c320d3f0b211445e03fbf8cce5f947e58,2022-12,Wiltshire Police,Wiltshire Police,-1.828630,51.604726,On or near Croome Close,E01032713,Swindon 026F,Unable to prosecute suspect
eb1701f177ca2084257cd1e5af7487e627f31cc6af34043c253c2e957a5b8d2e,2022-12,Wiltshire Police,Wiltshire Police,-2.178769,51.270093,On or near Berengaria Close,E01032116,Wiltshire 040B,Unable to prosecute suspect
a80b0ea42c7a5a033eb85a1df9fce7ed7e6ab5c63709356bf32627801fd77d12,2022-12,Wiltshire Police,Wiltshire Police,-1.725349,51.534694,On or near Bushton Close,E01015547,Swindon 008C,Offender given a caution
5a5c1e6f268d0cc3ee031884ae79d0d1ffd062c1fbef7af89167f0998f66867a,2022-12,Wiltshire Police,Wiltshire Police,-0.882120,52.245208,On or near St Michaels Avenue,E01027226,Northampton 025C,Formal action is not in the public interest
434a8971891743c57054317fc8cb52a85ddde4ab750813ff278e367e9ae77818,2022-12,Wiltshire Police,Wiltshire Police,-1.790052,51.556784,On or near Fairview,E01015494,Swindon 019A,Unable to prosecute suspect
72ebb577f227bc418826b1aeeb1031b8a2e3a215abfc1c70cbbad5b2261ed621,2022-12,Wiltshire Police,Wiltshire Police,-1.794106,51.550300,On or near Bacon Close,E01032706,Swindon 021E,Unable to prosecute suspect
cc100eef35f22f12197e317278caaaad44ac10f48bb1dbc1b39bbd8a35abde02,2022-12,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Unable to prosecute suspect
628cccb63ebae1689514d0abcf6ded868315dce93fad85b992b9ce7d719963ec,2022-12,Wiltshire Police,Wiltshire Police,-1.775270,51.091775,On or near Holmes Road,E01031984,Wiltshire 051A,Unable to prosecute suspect
c1ef4d38dd8b9a51e425ad060456a8861c55b58ee7fb7d3a6bc4b2a7fd7aa075,2022-12,Wiltshire Police,Wiltshire Police,-1.857935,51.639246,On or near Portwell,E01031936,Wiltshire 001D,Suspect charged
2b6864872c8101d5befcce97aef50311a2c8a89806a960bd4cfe1fe9a2a93b1b,2022-12,Wiltshire Police,Wiltshire Police,-1.788781,51.560289,On or near Farnsby Street,E01015476,Swindon 015B,Unable to prosecute suspect
e078da5c04361016628ff902f5a278dcbe566ddd8e6a2830ec17ac3d3697f462,2022-12,Wiltshire Police,Wiltshire Police,-1.989971,51.618517,On or near St Leonard's Row,E01031886,Wiltshire 004A,Unable to prosecute suspect
4005202639e1d2725ca74a05173954ffa2fbda9e85f89656e06f332decb89ebe,2022-12,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Suspect charged
ab699f27c322cc713b08ecad479f847cf70e1831d4ce0372e955cb0933b22a09,2022-12,Wiltshire Police,Wiltshire Police,-2.120700,51.454856,On or near Royal Close,E01031912,Wiltshire 011B,Unable to prosecute suspect
eb99fb0edd6fa87e996ed2e8a0ccf323f46db394bd3192a24930e37606918253,2022-12,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Unable to prosecute suspect
a22eba229bc86e369464c261a0508ee11139cb624870176dcfaa4ad8613f5951,2022-12,Wiltshire Police,Wiltshire Police,-1.601126,51.254085,On or near St Nicholas Close,E01031860,Wiltshire 041B,Unable to prosecute suspect
b494b5bfe4e901deb2c2393804fde39dfa5fa3cced72f2aa656dc478303ea4dc,2022-12,Wiltshire Police,Wiltshire Police,-2.194699,51.339043,On or near Jacklins Close,E01032078,Wiltshire 030B,Unable to prosecute suspect
89391e75b3c16cf94697fe72b3e044e65c306114be60c18de0acf61b00d3c4d7,2022-12,Wiltshire Police,Wiltshire Police,-1.792229,51.105628,On or near Davies Road,E01032011,Wiltshire 057B,Unable to prosecute suspect
f683976fc975ae033852456c455376d7983f79ce064ad08f58bfe7cd199995a6,2022-12,Wiltshire Police,Wiltshire Police,-1.757340,51.559131,On or near Shrewsbury Road,E01015573,Swindon 016C,Unable to prosecute suspect
db2b2ece11145805bcfe7ef3224fa5084d4384decdce00b95e8bb6bd90e09664,2022-12,Wiltshire Police,Wiltshire Police,-2.200979,51.314260,On or near Broadcloth Lane,E01032093,Wiltshire 035B,Unable to prosecute suspect
00e37152d13dd7178099f69ef7f4753ef8ac64b33feb9d9e51e5cc84c5528cb4,2022-12,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
4c6b275bd6732262ded19d4a8ffd353bc8a1dffaf6c124bed16c8fdb619fe75e,2022-12,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
cbdc5c4dff330c0d6a87b7b80c69777bee096d389e19376f0f3cfdf68575bbb4,2022-12,Wiltshire Police,Wiltshire Police,-1.796408,51.061214,On or near St Nicholas' Road,E01032023,Wiltshire 059D,Unable to prosecute suspect
a66e1fc9574ce51b06ce8ff0d48219feb1720767b4b24cae5b764d3b2662f6e8,2022-12,Wiltshire Police,Wiltshire Police,-2.135861,51.466816,On or near Old Hardenhuish Lane,E01031907,Wiltshire 009A,Action to be taken by another organisation
2f491ef3caf824083322f5597c1d6360e77fd306534fd97a874c66bbbf0095ab,2022-12,Wiltshire Police,Wiltshire Police,-2.043394,51.342533,On or near Devizes Road,E01031876,Wiltshire 028E,Investigation complete; no suspect identified
255bf9a431013f8bf33b4ad844a280c9d0765061c4f9a2d9ee3a5003eb7b9ca3,2022-12,Wiltshire Police,Wiltshire Police,-1.799628,51.191514,On or near Lawson Road,E01031998,Wiltshire 045C,Investigation complete; no suspect identified
916876ca1f429cb38d8f62a56d5c03991225ee90355b2bcf083417930585c642,2022-12,Wiltshire Police,Wiltshire Police,-1.799004,51.561314,On or near ,E01032708,Swindon 012F,Investigation complete; no suspect identified
fac5bb47d7ad02368895e44736b2bd39542aac76748acbe7eeb08d5cacd76251,2022-12,Wiltshire Police,Wiltshire Police,-2.184739,51.200333,On or near Glebe Field,E01032106,Wiltshire 044B,Investigation complete; no suspect identified
62ebdbd67585b9ef9dae4be78532af837ace8bd995350ff38e24e2a30e9a8acf,2022-12,Wiltshire Police,Wiltshire Police,-2.177632,51.320898,On or near Hutton Close,E01032084,Wiltshire 037C,Unable to prosecute suspect
43dcf80c2a4b45baebec2de1e224690ff1dfb1cab61cf707421bd3739f228673,2022-12,Wiltshire Police,Wiltshire Police,-1.795280,51.581052,On or near Cedars Close,E01015527,Swindon 007C,Investigation complete; no suspect identified
00799b4009bdc807094a87f97d39461eb51b7793ef5cec56634997f9ac787d8d,2022-12,Wiltshire Police,Wiltshire Police,-1.791226,51.602867,On or near Standen Way,E01015472,Swindon 028B,Investigation complete; no suspect identified
6900c6c211c2b4b4e8ffaa825abe7e2f07f2e26575eb0c44544e900bfbd8d66e,2022-12,Wiltshire Police,Wiltshire Police,-1.853148,51.640625,On or near Calcutt Street,E01031935,Wiltshire 001C,Investigation complete; no suspect identified
9ce5dc0a2a2301c5b7a061e98f20e6cb00473d71352290c21e7ccd57fd44c2bf,2022-12,Wiltshire Police,Wiltshire Police,-1.759461,51.188552,On or near Double Hedges,E01031989,Wiltshire 046A,Investigation complete; no suspect identified
ef7ac5129005b000f34d2557783f082555a7567825def2bf75f83cad39b7d5e5,2022-12,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
