Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d636e19440bcc204f4ef4884ff277c7461311fe22ae204e4301b74ac633b3584,2023-03,Dorset Police,Dorset Police,-1.877754,50.752978,On or near Cowper Road,E01015323,Bournemouth 006B,Unable to prosecute suspect
90902ce1c43c8b045c7e43cd21037116d2f7a99d0806722cb3ff1856376d8d3b,2023-03,Dorset Police,Dorset Police,-1.831326,50.730097,On or near Somerset Road,E01015277,Bournemouth 016E,Unable to prosecute suspect
62bfa041175f9ca71c4a214c3caeab3568ca597da30c011be19575b528f76d28,2023-03,Dorset Police,Dorset Police,-1.890467,50.790391,On or near Plecy Close,E01020402,East Dorset 011E,Unable to prosecute suspect
9f793c6c3d364306a79d8b532111c767556508642faf3e917a4b8e9439ce6700,2023-03,Dorset Police,Dorset Police,-1.979115,50.805970,On or near Giddylake,E01020380,East Dorset 007C,Unable to prosecute suspect
2a011afcabb1b7f406c3f838d1e823e31950038635b6915c75fd258ac1ffbd00,2023-03,Dorset Police,Dorset Police,-1.960611,50.735949,On or near Foxholes Road,E01015447,Poole 011B,Unable to prosecute suspect
5525507f956c3520997b9afd857b4e4a51fb2ec94ae5d815575469c34868379e,2023-03,Dorset Police,Dorset Police,-1.923423,50.738701,On or near Arne Crescent,E01015385,Poole 007F,Unable to prosecute suspect
29f00d6f0d162787c433ad8f8cdd26790e6ebe0422f2aea716608861140efc76,2023-03,Dorset Police,Dorset Police,-1.946837,50.723426,On or near Heavytree Road,E01015454,Poole 017C,Unable to prosecute suspect
8fd2ec9c06f85eb57e59d958d51df636e62963212581489e075fecfb26976f92,2023-03,Dorset Police,Dorset Police,-1.925648,50.729197,On or near Francis Road,E01015390,Poole 010A,Unable to prosecute suspect
b0306a1e81a8d7f8ef51f15567d07910bfa265d808719e91b40c62ced2974836,2023-03,Dorset Police,Dorset Police,-2.495106,50.620075,On or near Brown's Crescent,E01020514,West Dorset 012C,Unable to prosecute suspect
8f5deefec433b442650f2b449df5b084b8fd6eb1876e471b67c1f12d6e27b2b4,2023-03,Dorset Police,Dorset Police,-2.495106,50.620075,On or near Brown's Crescent,E01020514,West Dorset 012C,Unable to prosecute suspect
2ade3766135a127cce54365ec2c527d1418c21e47aec9cb0c1558666be203c36,2023-03,Dorset Police,Dorset Police,-1.911887,50.753764,On or near Lydford Gardens,E01015307,Bournemouth 005A,Unable to prosecute suspect
dce61db2be0bec9a19e4f4f0420df41acfb4e834f9c68042adf9549ebfd73a94,2023-03,Dorset Police,Dorset Police,-2.754983,50.733231,On or near East Street,E01020503,West Dorset 008B,Unable to prosecute suspect
a2816cd1f87a45f45d90514752b4b5154bd6abb6cb8c9caa66548eeaf1706980,2023-03,Dorset Police,Dorset Police,-1.988367,50.748887,On or near Marshal Road,E01015421,Poole 006E,Unable to prosecute suspect
826e41f280f67b2c53381559c9cef74b676d75b6f9aaf709372b205f8805cb7f,2023-03,Dorset Police,Dorset Police,-2.495106,50.620075,On or near Brown's Crescent,E01020514,West Dorset 012C,Unable to prosecute suspect
37f9e8d0845ce8c51f58ba596b1ed98bf563b95f9b3fca0177f37d5a15f3d0b0,2023-03,Dorset Police,Dorset Police,-1.897005,50.713951,On or near Milner Road,E01015370,Bournemouth 024D,Unable to prosecute suspect
4e3a897879d1dbd77632a35455a1d0fe7e212f1898a8dba50863368b26f3c980,2023-03,Dorset Police,Dorset Police,-1.871425,50.719249,On or near Bath Road,E01015285,Bournemouth 021A,Unable to prosecute suspect
7cb744be353c56c5b93c89ad52183ded621a4516de04ce0074eee88387f31087,2023-03,Dorset Police,Dorset Police,-1.943081,50.748172,On or near Thrush Road,E01015380,Poole 007A,Unable to prosecute suspect
551945bfc4b6a9dacc3cc29be95ae7644578d390e76c84cc13233ec49a51ff35,2023-03,Dorset Police,Dorset Police,-1.788772,50.743760,On or near Clarence Place,E01020359,Christchurch 002D,Unable to prosecute suspect
b46b4f5a1f9712d5f85686c6d63d429bcb1cba7905ae333515095d519dbda746,2023-03,Dorset Police,Dorset Police,-1.888289,50.715966,On or near Durley Gardens,E01015368,Bournemouth 024B,Unable to prosecute suspect
17aa0cc5f711b366cb34651c8c36643946e43cf6e2474d101ca60b8e560a2353,2023-03,Dorset Police,Dorset Police,-1.818326,50.797855,On or near Lone Pines Close,E01020365,Christchurch 001D,Unable to prosecute suspect
8963419ff17a181813521f17d73c571f7db38180823e15e831b855da585825bd,2023-03,Dorset Police,Dorset Police,-2.447106,50.559486,On or near Brandy Lane,E01033200,Weymouth and Portland 008E,Unable to prosecute suspect
73deb7bdf6dad0b1923483dcb5a38d70252839465446308927cdc85ba1df44d8,2023-03,Dorset Police,Dorset Police,-1.839438,50.740333,On or near Littledown Drive,E01015315,Bournemouth 011B,Unable to prosecute suspect
2aed3eef7f6bc460c0f28c9bcc7edd27390eb87753bd0f0dffa353e6ffb99f8a,2023-03,Dorset Police,Dorset Police,-1.814384,50.725467,On or near Beech Avenue,E01015365,Bournemouth 018D,Unable to prosecute suspect
41ac3c775f6c457cd9c9d381c2b6bfb07c1002ce28e560e247faa5c595f41ccc,2023-03,Dorset Police,Dorset Police,-1.931416,50.738121,On or near Buckingham Road,E01015385,Poole 007F,Unable to prosecute suspect
0dcbd9a4ad22f422a5d06d483ab785cc05ba2f92388a25bab74014ce2a127a40,2023-03,Dorset Police,Dorset Police,-1.993563,50.798958,On or near Julian's Road,E01020428,East Dorset 010C,Unable to prosecute suspect
c9fc9995eb84a06ee50a22e216afb2f0f54495084e76aa806baeca85c6e983ea,2023-03,Dorset Police,Dorset Police,-1.857653,50.729584,On or near Methuen Close,E01015288,Bournemouth 021B,Unable to prosecute suspect
11aa262acbe27bcc4ee83538ea64d3043bde40f4cf53b80df92a8c45a6afba83,2023-03,Dorset Police,Dorset Police,-1.751386,50.732670,On or near Mudeford Lane,E01020362,Christchurch 007D,Investigation complete; no suspect identified
a60d515d9daebcb8a423234bc9ebb402a0ebfaabdb87597290878f7e8e06daa1,2023-03,Dorset Police,Dorset Police,-1.820729,50.729785,On or near Cromwell Road,E01015273,Bournemouth 016B,Investigation complete; no suspect identified
a78f47f5d8ccc3b5fc8a18af794bef691a031d485d941a1191f8bdeca5357c85,2023-03,Dorset Police,Dorset Police,-1.852402,50.732383,On or near Shelbourne Close,E01015294,Bournemouth 015C,Investigation complete; no suspect identified
51c124671a51474a6fb38f2d849c5e628d2bed2bd54904f237f61ef3f196c80b,2023-03,Dorset Police,Dorset Police,-1.838312,50.729774,On or near Shelley Road East,E01015277,Bournemouth 016E,Investigation complete; no suspect identified
dd350639ee54d6893da867de4cf9aa541cbdb1d6d36a7340f198b1ac005dcd54,2023-03,Dorset Police,Dorset Police,-1.973485,50.721898,On or near ,E01015468,Poole 015D,Investigation complete; no suspect identified
2106ab2353240e96b22bcdd31179ec0ef7eebba99c8d0a390317c48b981717be,2023-03,Dorset Police,Dorset Police,-1.935573,50.724212,On or near Florence Road,E01015461,Poole 013C,Investigation complete; no suspect identified
051e06b16a6ac9d8881b06aa9e43608a4ed7ac41d0f71f2f090689e1023fbf19,2023-03,Dorset Police,Dorset Police,-1.825361,50.753020,On or near Hopkins Close,E01015341,Bournemouth 008D,Investigation complete; no suspect identified
81aa939d780079f2a29817fb78aa90e0eb1d2c6cd10bd0dd48ac77bff84dba1d,2023-03,Dorset Police,Dorset Police,-1.978727,50.721755,On or near Denmark Lane,E01015468,Poole 015D,Investigation complete; no suspect identified
95954f3b6df379e2d408d0e8bcbd82b7b929581edeeaefdc883a7bf24a4c5204,2023-03,Dorset Police,Dorset Police,-2.189821,51.012552,On or near Crookhays,E01020454,North Dorset 003A,Investigation complete; no suspect identified
9f188fadb1a492d0f01fc9f081c808601f0c0c635e551eff4d3b2b32b6d6f6e5,2023-03,Dorset Police,Dorset Police,-1.862357,50.734319,On or near St Leonard's Road,E01015327,Bournemouth 015D,Investigation complete; no suspect identified
aa4eb3dc603819089853138f0fb82aa74e6ba35f9b8df072c0a68da7370b03a8,2023-03,Dorset Police,Dorset Police,-1.930142,50.727860,On or near Loch Road,E01015462,Poole 013D,Investigation complete; no suspect identified
9c42dae8789e79e971b12ff7232f61e1ccd1ebbb743f6e8386ef271b3a1bb67c,2023-03,Dorset Police,Dorset Police,-2.937901,50.730995,On or near North Avenue,E01020533,West Dorset 005C,Investigation complete; no suspect identified
1fdfbd0a031305d5644a4df134b78c3a31f48a0e156e0be57d6686a0025e46f4,2023-03,Dorset Police,Dorset Police,-2.168337,50.862413,On or near Chestnut Grove,E01020438,North Dorset 007D,Investigation complete; no suspect identified
7de2205d79257d116c577bd756f1870bfc731dfe5e37b25bb61244b6b4721515,2023-03,Dorset Police,Dorset Police,-1.858589,50.738712,On or near Richmond Park Avenue,E01015330,Bournemouth 010B,Investigation complete; no suspect identified
ff7588590651c3206f53ce646d770df191aae9e593dcce0940e290b4c19f57fa,2023-03,Dorset Police,Dorset Police,-2.298996,50.928138,On or near Friars Moor,E01020459,North Dorset 004E,Investigation complete; no suspect identified
51e57165d73ae69519b7bd0c1664bb11133051f8e00f45a455c94d40265dc02e,2023-03,Dorset Police,Dorset Police,-1.984846,50.724004,On or near Sterte Road,E01015465,Poole 015A,Investigation complete; no suspect identified
dd6ef58f74a03f8c5c067a786afae49a2a21ae7146586f79a8505f05d4037951,2023-03,Dorset Police,Dorset Police,-1.855593,50.726721,On or near Southcote Road,E01015289,Bournemouth 021C,Investigation complete; no suspect identified
b569984f86f88e68a8a349ede3322dfe28b973c5a2a027f6bee0529397c37949,2023-03,Dorset Police,Dorset Police,-1.841100,50.722296,On or near Michelgrove Road,E01033283,Bournemouth 019G,Investigation complete; no suspect identified
58dafc4d862b61a1c80fbd24cc99426f57d60a97183ce72711d547d8189d4574,2023-03,Dorset Police,Dorset Police,-1.977585,50.739659,On or near Benson Road,E01015416,Poole 004E,Investigation complete; no suspect identified
971c4ad3db0a1a82d167023061d93e348d1fe91e262739df87ddd3ff680eb0a9,2023-03,Dorset Police,Dorset Police,-1.888236,50.720399,On or near The Mews,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
ff374d3b5ecd803f47f82b993fd2f43f31d19619ba9e1a7a323258bbd54b66c9,2023-03,Dorset Police,Dorset Police,-2.161483,50.856668,On or near East Street,E01020438,North Dorset 007D,Investigation complete; no suspect identified
42482bb47fa8ed66609b012366fe52d5a65a9651bb75a53a359896faa48ea5b1,2023-03,Dorset Police,Dorset Police,-2.123183,50.750009,On or near Quarr Hill,E01020469,Purbeck 001B,Investigation complete; no suspect identified
4e4eb8234768bac3249796460130749a5894fe48806a1862a985c549f08291d3,2023-03,Dorset Police,Dorset Police,-2.168311,50.863034,On or near Milldown Road,E01020438,North Dorset 007D,Investigation complete; no suspect identified
9bb0df4a9cd0ce24209550c0f7c32dd9661fc35df99e8ab7e7750ab9ad121c80,2023-03,Dorset Police,Dorset Police,-2.270626,51.041204,On or near Bay Lane,E01020447,North Dorset 001B,Investigation complete; no suspect identified
0338062676e74eadec68f884acfed59a8246389a138ddbc15ef54e1be74146b7,2023-03,Dorset Police,Dorset Police,-1.852607,50.725612,On or near Spencer Road,E01015290,Bournemouth 021D,Investigation complete; no suspect identified
78219e83355509a65b6a9c73e4371d7a7443ea8953ff74d3e0f1ea6f6b234949,2023-03,Dorset Police,Dorset Police,-1.888289,50.715966,On or near Durley Gardens,E01015368,Bournemouth 024B,Investigation complete; no suspect identified
ed496df116ed9e0bda2cd95d947274ba6f96dd6956965c534820aa3bf8933b47,2023-03,Dorset Police,Dorset Police,-1.944692,50.728470,On or near Pearson Avenue,E01015454,Poole 017C,Investigation complete; no suspect identified
f9303e06eb60fde1223a67abf8d1118e9f0d11ee657137907cc6c6c0b44c0743,2023-03,Dorset Police,Dorset Police,-2.035447,50.757047,On or near Wareham Road,E01020388,East Dorset 012G,Investigation complete; no suspect identified
94ee94bb04bf68bdbe85e9cd9e7b9441ecd3fc063c926b3d813018f8da943823,2023-03,Dorset Police,Dorset Police,-1.929706,50.734901,On or near Chideock Close,E01015392,Poole 010C,Investigation complete; no suspect identified
325b405f23b5f54a422f85a2dfef9ca6c1fa819b53377dca057c2d35fec73c76,2023-03,Dorset Police,Dorset Police,-1.808423,50.721276,On or near Southbourne Overcliff Drive,E01015297,Bournemouth 018B,Investigation complete; no suspect identified
388adee868c6ba982153ae9886afafaecb7009d9b4216cd0d18f6ec9326d1e53,2023-03,Dorset Police,Dorset Police,-2.151349,50.842186,On or near Littleton Drove,E01020452,North Dorset 006B,Investigation complete; no suspect identified
2cd2e8d5bca921d17c8b8f21ba924726f5561d321a320f1c77b3dd670ec31605,2023-03,Dorset Police,Dorset Police,-2.443697,50.710399,On or near Alexandra Road,E01020527,West Dorset 009D,Investigation complete; no suspect identified
0caf3769d98ed09ad0e10d102e8a35bc7f9172a133fc9797be28b2d7c9201de9,2023-03,Dorset Police,Dorset Police,-1.795844,50.747108,On or near Melbourne Road,E01020353,Christchurch 002C,Investigation complete; no suspect identified
18e3541474c267aeadaa3412165cd7b9027b3e6266e7bf96c3552f2847499743,2023-03,Dorset Police,Dorset Police,-2.436001,50.717379,On or near Frome Terrace,E01032643,West Dorset 009G,Investigation complete; no suspect identified
79ebe1238cd38740040451342a93fefc84f2233cc72bbc1eb85e660abe826962,2023-03,Dorset Police,Dorset Police,-1.956625,50.724752,On or near Chapel Road,E01015456,Poole 011D,Investigation complete; no suspect identified
4e86ef6b2732a0970ca9cd4bd8fc96a26590db30575dda786055c7b85a4c0749,2023-03,Dorset Police,Dorset Police,-1.855866,50.730229,On or near Holdenhurst Road,E01015288,Bournemouth 021B,Investigation complete; no suspect identified
74865145fc56fe3408ae2c642a24e852d2727a630d2499cd4ef1f8424b985751,2023-03,Dorset Police,Dorset Police,-1.869729,50.738114,On or near Heron Court Road,E01015376,Bournemouth 013D,Investigation complete; no suspect identified
ce883a815214180504d55a8916a676535b8598dce1b698bcca69ee35261a4bc9,2023-03,Dorset Police,Dorset Police,-1.994562,50.744966,On or near Technology Road,E01015421,Poole 006E,Investigation complete; no suspect identified
89c90913c5b72c5f2afb06b671b41c8841f57c61ee9d2dc7bc1c16a72ba35494,2023-03,Dorset Police,Dorset Police,-1.951566,50.753248,On or near Sydling Close,E01015410,Poole 005D,Investigation complete; no suspect identified
43368e779b1b9c72edffdfeff8479f3d063cafb937fd22ff13637ca5b17a602c,2023-03,Dorset Police,Dorset Police,-1.873825,50.738100,On or near St Luke's Road,E01015346,Bournemouth 012B,Investigation complete; no suspect identified
503f5f0fc23600d4fe2edb4274ca25604d811d336b4899d84c1799152c157306,2023-03,Dorset Police,Dorset Police,-2.286258,51.038712,On or near Wyke Road,E01020463,North Dorset 001C,Investigation complete; no suspect identified
0aa09b3616b35a020ac1adcd0d12f7a62ba9bc7855a13cd482f73ad7acd20994,2023-03,Dorset Police,Dorset Police,-1.893142,50.749882,On or near Cornish Gardens,E01015357,Bournemouth 007D,Investigation complete; no suspect identified
63cc748338bcb42cfb23f068cee2c48ff5338d7056ec79a7e62ea0c49b919128,2023-03,Dorset Police,Dorset Police,-2.508146,50.950291,On or near Knotts Paddock,E01020542,West Dorset 001A,Investigation complete; no suspect identified
76f9d2de1cd2361213532f42c42bbcc2621ea1fd446f8d38e598dd6f6e13a720,2023-03,Dorset Police,Dorset Police,-1.861080,50.725289,On or near St Swithun's Road,E01015290,Bournemouth 021D,Investigation complete; no suspect identified
b2d084e39d547a36407607b790275aa8864ff2c5045383ee74f964b4f7706f35,2023-03,Dorset Police,Dorset Police,-1.771700,50.733863,On or near Rossiters Quay,E01020367,Christchurch 006D,Investigation complete; no suspect identified
f22c00f9a9985e2528e3dcb7b0b4365170c52f7f9bed2888348a00a74c8114bb,2023-03,Dorset Police,Dorset Police,-2.031880,50.723838,On or near Patchins Road,E01015430,Poole 014D,Investigation complete; no suspect identified
e8f60f3cd8cae66abeddce5140b22e62b55591ac8a376b416104aaea27aefa2a,2023-03,Dorset Police,Dorset Police,-1.849309,50.724573,On or near Exton Gardens,E01015289,Bournemouth 021C,Investigation complete; no suspect identified
24c1ce8fc500339308556c348ecd4d056d520ab8b7078e4611e4e4447b053e8e,2023-03,Dorset Police,Dorset Police,-1.881357,50.718279,On or near Cranborne Road,E01015367,Bournemouth 024A,Investigation complete; no suspect identified
2eec827dc0dbd07acd47458175fff928b920f70588db2d4eca6a395575cc014b,2023-03,Dorset Police,Dorset Police,-2.482870,50.599901,On or near Beachview Close,E01020589,Weymouth and Portland 007D,Investigation complete; no suspect identified
ff016ee43d1ba8462350d1e53e1d2ad0b9597ac1029abda93cb72c84ed97cdb9,2023-03,Dorset Police,Dorset Police,-1.880654,50.716255,On or near Beacon Road,E01015367,Bournemouth 024A,Investigation complete; no suspect identified
166621339fb069cae4e0c4ad8a94794efafb6371c67687e318376d660852490b,2023-03,Dorset Police,Dorset Police,-1.771181,50.755894,On or near Farwell Close,E01020344,Christchurch 001B,Investigation complete; no suspect identified
fb9617045625bb07650b50019de3f1f090b67e3e7ddbbfa16f5ffd86bc691f30,2023-03,Dorset Police,Dorset Police,-1.893799,50.716133,On or near West Cliff Road,E01015368,Bournemouth 024B,Investigation complete; no suspect identified
5b7ed0dedba631ad85e419f0ca80ed08f603522c2d271c94c7a1231674e435d4,2023-03,Dorset Police,Dorset Police,-2.168311,50.863034,On or near Milldown Road,E01020438,North Dorset 007D,Investigation complete; no suspect identified
782983b396e7ada1fc6f3643ce1682357863cecbb70708fd72b468ab1d1bd9c0,2023-03,Dorset Police,Dorset Police,-1.935945,50.732099,On or near Beaconsfield Road,E01015393,Poole 010D,Investigation complete; no suspect identified
bc3e2e8e7e6401146f823cd8cc17f8f7c641dd787caba1fe9d0557ac6c281e53,2023-03,Dorset Police,Dorset Police,-1.743017,50.739486,On or near Wilverley Road,E01020347,Christchurch 005B,Investigation complete; no suspect identified
9c3b575dceb4338c3a5ce297e35d4ff6898fa00989da6694dedc9809939bab7a,2023-03,Dorset Police,Dorset Police,-1.930097,50.729263,On or near Shillito Road,E01015390,Poole 010A,Investigation complete; no suspect identified
9fc6670ee0a2871d4db1c68ba8e6b2ef31fdaa2e631ca1157b58b9a27bda185f,2023-03,Dorset Police,Dorset Police,-1.888236,50.720399,On or near The Mews,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
ca88ca1e5029cd629465e50b3e8e2ce47661524243750bd7ec4eb5e3645edcba,2023-03,Dorset Police,Dorset Police,-1.831240,50.777641,On or near ,E01020365,Christchurch 001D,Investigation complete; no suspect identified
1b6e4964989d125913d33a48098474fa257847097f737a35d99151c201b1af3a,2023-03,Dorset Police,Dorset Police,-1.963405,50.750671,On or near Yeatminster Road,E01015415,Poole 004D,Investigation complete; no suspect identified
d62fc793bd4f65979e3be27add82da018e88eb3f1a726643cc23c344885af340,2023-03,Dorset Police,Dorset Police,-1.743344,50.741083,On or near ,E01020347,Christchurch 005B,Investigation complete; no suspect identified
cee42187c2a03a9b8c8679ac5300621dd0193a1a2bb79f2411db97c10a4b8617,2023-03,Dorset Police,Dorset Police,-1.743344,50.741083,On or near ,E01020347,Christchurch 005B,Investigation complete; no suspect identified
c6b95ea38e1111bf1f750331a8131df2599798e587582c14139e82a5272c9b3c,2023-03,Dorset Police,Dorset Police,-1.771181,50.755894,On or near Farwell Close,E01020344,Christchurch 001B,Investigation complete; no suspect identified
14484ea7496c3535e412ad597f8f062c5346c0833a62936dd30f5e8b10795eac,2023-03,Dorset Police,Dorset Police,-1.879003,50.879091,On or near Manor Gardens,E01020414,East Dorset 003D,Investigation complete; no suspect identified
