Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
36654d9976db1187e2399984fb9934fe5ba886ab45f67a09eb3d3c94b8966f26,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
bcce530fe6fa5cec2c25c931e05632d6871770b41767e007ee22e3a645a68aa5,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
fe23dc4c0cb1e5e479dca37eef23d6a9e141f9c604dd599bcb82c68c67f3f1da,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
86cb787a7748e4db2718796ce29d2c941219f88828774fba22b944cbef1b6b54,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
5f6515aa8bc591409e2db27ad29a3b5118707ac93cc707b87853c0ab11c2b711,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
c6c0713da4a6fc6f9b40c61ff467ab0d242975dff92bc6d91ec5eee83477853a,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
8c5027791e4124dfe6cbe433ce1c945395bce670e0c95153940f20aeae0006de,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
9740496ee170246153b73122036ca66e7ea410ef938231abed3f55a226356816,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.109567,51.918066,On or near ,E01022441,Tewkesbury 004B,Investigation complete; no suspect identified
2fd022383fee5e2d5d11fb6087060f00edc22063bf9643c40507a038f42a41cf,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.519207,51.723825,On or near Harrison Way,E01022254,Forest of Dean 009C,Investigation complete; no suspect identified
adacfd3050be4ea9fae2c5d9cc618971af5c33cbb1949baa9a8ef5c7ddc1e343,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217246,51.857605,On or near Eastbrook Road,E01022287,Gloucester 007G,Investigation complete; no suspect identified
