Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
512984fd9839de976b7f7dce2c2a0b471b3e58cd8500a355ae50ca586c90d52f,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.292250,50.205723,On or near Cadagon Drive,E01018871,Cornwall 055C,Suspect charged
512984fd9839de976b7f7dce2c2a0b471b3e58cd8500a355ae50ca586c90d52f,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.292250,50.205723,On or near Cadagon Drive,E01018871,Cornwall 055C,Suspect charged
c54d0f4cda91593440334bba51f617f8e05d465a278eee5b7be795741330a650,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.292250,50.205723,On or near Cadagon Drive,E01018871,Cornwall 055C,Suspect charged
ef174954d53dbe5c4066dbb8407d1cdb2e4a10f5e375501cf25bbe9d263cff5c,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.101820,50.700495,On or near Quarry Lane,E01019890,East Devon 009A,Unable to prosecute suspect
d8616523dce06454cac13dde7582b6e7927e66713807dd659b204d69b35936d2,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.586760,50.447398,On or near Dunstone Park Road,E01015191,Torbay 013B,Offender given a caution
5db01c5df4ff984be4dc9142746d0772e9958d2635e382b3cae55e779d78c536,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.057411,50.262874,On or near St Dominic Street,E01034865,Cornwall 044F,Unable to prosecute suspect
7caaf83e4707e36aac2712be516ca748cdfef99f781b313217895c283c021190,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.054125,50.263500,On or near River Street,E01034865,Cornwall 044F,Suspect charged
e3d5fe6cc600ff867d339708808938ee3bde60748fa053981fdb6b15716ec3e3,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.408961,50.627219,On or near Waverley Road,E01019910,East Devon 016C,Offender given a caution
59f01c6420731d14f178206943909c1a21177d0f6efe7c12c67f44a0454da688,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.520089,50.728337,On or near Parking Area,E01019995,Exeter 008B,Suspect charged
4f25d954e4a0246c613d1bf925bf1731af9467e29abe4d0bdedaf86dc468fcd7,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.562070,50.406811,On or near Broadsands Avenue,E01015197,Torbay 016A,Further investigation is not in the public interest
c437871c2f784903a8ae547a1e0ccf44680a7973b8587316f00bb80acb870d3f,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.412106,50.621308,On or near Sheppard's Row,E01019916,East Devon 019A,Offender given a caution
47c867bdeea9a5298e6a1e87b01181bd0a21f8b2ba87eaba1cb22da100bd8fb7,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.299843,50.213379,On or near Gurney's Lane,E01018878,Cornwall 053E,Offender given a caution
b84612834647c8e695eacaadc352ba26a5fd8b58940a99fc5c38e962958caafb,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
021cf8b2e7a9dc395fb916effd1a48c8d7eff427028476f55b5ef1f9629d9ef9,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.408450,50.857639,On or near Greystone Walk,E01020056,Mid Devon 008C,Offender given a caution
b1b85c2be2cb479ce2931f458709cab939f35e16e0944e14b35225ee7e0ba621,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.481293,50.697765,On or near Strawberry Lane,E01034634,Exeter 015G,Unable to prosecute suspect
0c9254848a4396b45884eed4b88c53095b8415a725e104b1549e457fab8652b4,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.229204,50.237298,On or near Lowarth Elms,E01018910,Cornwall 046C,Suspect charged
c09b0dc3d7387c222bbfae38d3949f4717f9dc91359496afe98cc7022acac41c,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.061433,50.265413,On or near St George's Road,E01018857,Cornwall 043E,Suspect charged
f96e7f226f871d8001e6dad9c19ba729e844cde9e32d69c9ff812a95eb58358a,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.056515,50.265758,On or near Claremont Terrace,E01034864,Cornwall 044E,Suspect charged
aec725e479740dec5720744ae1ddb4708176868599e9093cc2901ba2e38f1e1a,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.056325,50.263676,On or near Frances Street,E01034864,Cornwall 044E,Suspect charged
321da20470bce73153911695e0e01e5cb82142c4c58f3635395b33a6d6e54142,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.061433,50.265413,On or near St George's Road,E01018857,Cornwall 043E,Suspect charged
88e4818a448912a139b1bc7ada9c9c84242724d7447bee743e2c8bfbefeaf5f4,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.523299,50.729887,On or near Brook Green Terrace,E01020020,Exeter 004C,Unable to prosecute suspect
26da2a44f2c5f2f7c7f42f58a81c3ce79c19781c547af5ffe1f274b14b0f0311,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.525912,50.461856,On or near Cary Parade,E01015256,Torbay 008C,Suspect charged
f6ba7895c518d8dee8cb6a62c3d934853762f85fef516ad0f2990c8400e8e346,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.718515,50.350981,On or near Penarwyn Woods,E01019058,Cornwall 031C,Suspect charged
3823210e7f51841d6bc0ee66190d01c00faec48e2bfa18418d3a610116e2e23e,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.249433,50.818829,On or near Ridgeway Lane,E01019959,East Devon 004D,Suspect charged
73bdb47e4a5fb083f51f5701213c042044f0d9c539a09b19fb57575971f89ce9,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.127941,50.380842,On or near West Hill Road,E01015062,Plymouth 025B,Suspect charged
69915c4ab19f2844e7deb024a04ff03003bc367a318a5faebe4aaa614f3b969f,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.180982,50.269917,On or near Wicket Way,E01018826,Cornwall 040B,Unable to prosecute suspect
f3e33a411fa5c259eb734c95d6f48a9bf4d50cec1f67cad27d7beb6b0f2f21a0,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.412802,50.619060,On or near Rolle Street,E01019916,East Devon 019A,Suspect charged
bb8dd7a3fe78209bd0d821147721f769184ab71732961469c9e58097bc198f1b,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.611090,50.428897,On or near Totnes Road,E01015190,Torbay 013A,Suspect charged
377b342496a84b002ad3521dae47285bc14bde909bd1d975baaaf7a50ae1368f,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.159995,50.411408,On or near Guy Miles Way,E01015088,Plymouth 006C,Unable to prosecute suspect
deb3141eedfb2aefb7641ac02f0df2e65116e37c223f53772153774b1ef6dbd9,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-3.413269,50.708601,On or near Sidmouth Road,E01019898,East Devon 014A,Unable to prosecute suspect
33074d11b72aeb486d0e5fe5a18c576572394f698f200c6952786d2d2e236621,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.133115,50.374829,On or near Camden Street,E01015053,Plymouth 027A,Unable to prosecute suspect
3178a45627e51853166bf17f35f9c0372c18ab2d3d04e3e1f9f10aaad42c49f4,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-2.537144,51.481606,On or near Shannaways Close,E01014571,Bristol 012A,Suspect charged
6b80f7033d5884dc3993ea25828d62f47b0a8774260fb48760a5aa32cbad1a4b,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
7f990081058193d16983fea871a653f5e501a38b6e6c00547109c569ce4ab414,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-5.086580,50.414894,On or near Parking Area,E01019029,Cornwall 020B,Investigation complete; no suspect identified
7425a5d81d0a142b27d4b19e26448733f0b575b3c201bae7ea980b83389d2d13,2023-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.151167,50.369091,On or near Bath Place West,E01034160,Plymouth 034C,Suspect charged
