Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
575bb3bf401842f37e56fca019f7382039ca5f73e0f8720aabd628feac555163,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.174185,54.823359,On or near Greenacres,E01019135,Allerdale 001E,Investigation complete; no suspect identified
c1abdf1c40768f5e9b22d1ade66d36a4add85f031718bc9e7af0100f4e8d51cb,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.906293,54.377108,On or near Ellerthwaite Square,E01019398,South Lakeland 002D,Investigation complete; no suspect identified
a7eec8d676690c56b51ace79c205719a063712d00f2daec41282446836a8e791,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.906293,54.377108,On or near Ellerthwaite Square,E01019398,South Lakeland 002D,Investigation complete; no suspect identified
4bd3a28373efcac5afd59463572ac21463551b5b9b4104869e25454e9810c92f,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.216579,54.109793,On or near Back Barton Street,E01019140,Barrow-in-Furness 007A,Unable to prosecute suspect
2d702099cdd86f85160bbfe7ae53972c163fd973ffeafe2576e8d9365be91910,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.224775,54.114878,On or near Fenton Street,E01019157,Barrow-in-Furness 008D,Investigation complete; no suspect identified
11b9213f6a9357e73845d91afad7d53de41dc533926b88b019f2b739c5f7efdc,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.885199,54.876208,On or near Cherry Lane,E01019213,Carlisle 013B,Unable to prosecute suspect
0197205231d26fb093ec204d6707bbea2296ad7dc032233cf033592913d66309,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.207560,54.111070,On or near Cambridge Street,E01019172,Barrow-in-Furness 007C,Suspect charged
315168a5f5a6b6046a4c9f690466f53edec554ec9850ce21fee72d33de2ae4cc,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.478169,54.707630,On or near Moorside Drive,E01019095,Allerdale 005A,Investigation complete; no suspect identified
3e27919e0c0a5c6982486063fbddb86f8d64902cd5f8f14e1f36205c09317f6b,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.906293,54.377108,On or near Ellerthwaite Square,E01019398,South Lakeland 002D,Investigation complete; no suspect identified
a65a1ddd9487326a111d128097a66bd6701250869ba478aab0a3136b9c399391,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.482183,54.438110,On or near Pelham Drive,E01019279,Copeland 007C,Investigation complete; no suspect identified
bb7d6daafa33bab84ae930f4bfb1053832ded34a65f5bff1175e0d5c31ccde1d,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.747563,54.326806,On or near A6,E01019360,South Lakeland 004A,Investigation complete; no suspect identified
1b31e6a3c075ee197c862999a1d4338c06c5ecc1f331c604cf6c1cb23c4f6485,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.713474,54.890540,On or near Sids Field,E01019219,Carlisle 007A,Unable to prosecute suspect
25acf5eb07976eeb207b0087fa7e029b7de75cbb1a6455acc74157c084f53515,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.890118,54.878788,On or near Leywell Drive,E01019221,Carlisle 011D,Investigation complete; no suspect identified
0ae402f002bd12f2a933309cfe5f5cd07173186df308efb70fdc36a23bf8378e,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.226901,54.114362,On or near ,E01019157,Barrow-in-Furness 008D,Unable to prosecute suspect
3621874dc86a6aece0f5a753496d10a1764868f62c946a46d160bf8cbcb77ea6,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.726621,54.314648,On or near Heron Close,E01019362,South Lakeland 005B,Unable to prosecute suspect
