Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7ef463e9c75c09acd0145106bf11a818101b513571c337adef743e19c991db27,2022-10,Staffordshire Police,Staffordshire Police,-1.630764,52.785552,On or near Kent Road,E01029453,East Staffordshire 014E,Investigation complete; no suspect identified
459b65b051516ea9dd78f72fe61c2aaa13e1f6f7588443d5c3a6acf7a0c7ca03,2022-10,Staffordshire Police,Staffordshire Police,-2.215380,53.064013,On or near Newfield Street,E01014361,Stoke-on-Trent 005D,Investigation complete; no suspect identified
ccded913cd23e0b8acd3a11798eafa98469a2cd92c26a161ce663ba95e39de92,2022-10,Staffordshire Police,Staffordshire Police,-2.138939,53.029205,On or near Newhouse Road,E01014212,Stoke-on-Trent 012C,Unable to prosecute suspect
2ad0fb5fbdeaeb7f4492d70219704c97d3014670a85f916dc48e9e03695a3b66,2022-10,Staffordshire Police,Staffordshire Police,-2.109722,52.979103,On or near Warwick Avenue,E01014322,Stoke-on-Trent 031E,Investigation complete; no suspect identified
a386422f15a6844f0af936620a41ed06bc39e2a490bae00095ea1b05a613c01f,2022-10,Staffordshire Police,Staffordshire Police,-2.175176,53.026487,On or near Market Square,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
ccb99ec0518ba31b200936f0f720c71e3efd6ff0f5a42ab184c0997f2e0617eb,2022-10,Staffordshire Police,Staffordshire Police,-2.015641,52.654427,On or near Hawthorn Avenue,E01029638,South Staffordshire 005A,Investigation complete; no suspect identified
f213df89d54cffb47ca47ce3a564a39c64ef1a99e6c6ceab99c3f1678a524601,2022-10,Staffordshire Police,Staffordshire Police,-1.942254,52.749731,On or near Pyrus Grove,E01029374,Cannock Chase 003E,Formal action is not in the public interest
a093f91dd0db46404aa280055ebeab7f36bdbbf8f7d3fffa6948441e12a19fcb,2022-10,Staffordshire Police,Staffordshire Police,-2.219427,53.076276,On or near Heath Street,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
c440a144f27de56fc8e177128cc94db68dffdce70f34ad5341f399c6984250ba,2022-10,Staffordshire Police,Staffordshire Police,-1.624779,52.783241,On or near Sandalwood Road,E01029453,East Staffordshire 014E,Unable to prosecute suspect
ff7a4120157618c8ccd0528bb9cbf8e6e98a761f71c49b87e0aef4fc77272023,2022-10,Staffordshire Police,Staffordshire Police,-1.687630,52.633705,On or near ,E01029838,Tamworth 005C,Investigation complete; no suspect identified
50976f4ad60beb84b30d0f6863ba86ce426bd612c1aaedf61219e37a20846260,2022-10,Staffordshire Police,Staffordshire Police,-2.208564,53.055878,On or near ,E01014356,Stoke-on-Trent 005C,Formal action is not in the public interest
9ff180732d2654360f96552dfd8cd18908ee58294389ce6b88dbd1a4e974c02a,2022-10,Staffordshire Police,Staffordshire Police,-2.031849,52.661921,On or near Liberty Square,E01029622,South Staffordshire 004B,Investigation complete; no suspect identified
577078747be0689d4405c9d74c9e1719eeeeb38087847fd00f014fe99877efa2,2022-10,Staffordshire Police,Staffordshire Police,-2.107460,52.968012,On or near Sandon Road,E01014319,Stoke-on-Trent 033C,Local resolution
e8d59e19e5d271c3bc6ee6e79a530735bde9e67c36ce31ad9ee96b7ce9c3f86a,2022-10,Staffordshire Police,Staffordshire Police,-2.011157,52.689397,On or near Partridge Close,E01029375,Cannock Chase 010A,Investigation complete; no suspect identified
fa582e14e9e92638c5f74a402c259293b6935c4386e6621ba318ab0100187eef,2022-10,Staffordshire Police,Staffordshire Police,-2.008923,53.114969,On or near Ramshaw View,E01029809,Staffordshire Moorlands 001D,Unable to prosecute suspect
eaf2f8438dcabb212f39a780ecf66745458de433fb5f0973231f572c0b805f55,2022-10,Staffordshire Police,Staffordshire Police,-1.627986,52.805311,On or near ,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
2c14f791eae86cdd692049b2e7e7d0a4dd7687987ca0d622cae89f4740fd0a47,2022-10,Staffordshire Police,Staffordshire Police,-2.174402,53.025400,On or near ,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
1a04e9ad8b6fe5863e6dc8f9280290361b89cf7a1440ec59d98faaaee35cb49b,2022-10,Staffordshire Police,Staffordshire Police,-2.021104,52.671237,On or near Lock Basin Close,E01029641,South Staffordshire 004F,Investigation complete; no suspect identified
4ef2b4f3d1d70433e810589b004cd2f0ba2b7802a7ccdd093707906951af5020,2022-10,Staffordshire Police,Staffordshire Police,-2.179774,53.024448,On or near Clough Street East,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
2b97dfc4d9dbbcb3e1ee1865cd9f8fadb7ffac2479019a34c191161210cdad32,2022-10,Staffordshire Police,Staffordshire Police,-1.674385,52.612439,On or near ,E01029829,Tamworth 010A,Investigation complete; no suspect identified
0cb58b60a6fd6c92d39a0924e7887fb8f512073c4e2604bbb8e1246d3036e15d,2022-10,Staffordshire Police,Staffordshire Police,-2.016149,52.667111,On or near ,E01029642,South Staffordshire 004G,Investigation complete; no suspect identified
2ffb288dabf364935857c9ead4e9161c7bbe76b6602efbd175db428b8145d3fd,2022-10,Staffordshire Police,Staffordshire Police,-2.191805,52.576933,On or near ,E01029672,South Staffordshire 013C,Investigation complete; no suspect identified
e5f96e0ab2a012b2483e9b87f26ae5a69ea607d813e4cb2b9f602150d7688007,2022-10,Staffordshire Police,Staffordshire Police,-1.639773,52.798866,On or near Sheffield Street,E01032898,East Staffordshire 011H,Unable to prosecute suspect
9aae25f33714092d726cc1ae82daddd38a2c8f75e2ec6c7447526778ae314e45,2022-10,Staffordshire Police,Staffordshire Police,-2.125621,53.007681,On or near ,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
ce1a094ec988f50b0f066717147b11774fc37fd2bf3910ae3625614138e01432,2022-10,Staffordshire Police,Staffordshire Police,-2.135595,52.988025,On or near ,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
5bb50eb2f97d5ed0d4a452f72273f67136efe6f51965f682738059d8c1806d2c,2022-10,Staffordshire Police,Staffordshire Police,-1.996582,52.712546,On or near ,E01029389,Cannock Chase 005D,Unable to prosecute suspect
884bfd6471b9f11764477f89eb851d6c1f69a4f1718af06b24d049671f96bb61,2022-10,Staffordshire Police,Staffordshire Police,-2.144094,52.902792,On or near ,E01029745,Stafford 003C,Investigation complete; no suspect identified
3c60588e8aa0418bee77ce064912832d2aa8fde28ff4986a8f77e19e0c32a4ed,2022-10,Staffordshire Police,Staffordshire Police,-2.174402,53.025400,On or near ,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
272e28c862fbc69d3adadc59c02ab8267b5d5774917ad6dd095007ab5a3d611b,2022-10,Staffordshire Police,Staffordshire Police,-2.090063,52.621599,On or near Wood Hayes Croft,E01029633,South Staffordshire 007B,Investigation complete; no suspect identified
512cc0982a2be01a4bdf1115170390467c52c358f4fef3c4484639a3f983958e,2022-10,Staffordshire Police,Staffordshire Police,-2.211934,53.058248,On or near Paradise Street,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
2b089fe75bb5b305d9ccf50083774f1515d5418ebac6cb4359c05e381bf635d0,2022-10,Staffordshire Police,Staffordshire Police,-2.019152,52.671066,On or near Park Court,E01029641,South Staffordshire 004F,Investigation complete; no suspect identified
79417480304a743b86d466dc49b3d9a0e0d677e09431fa3d8ac0dfc7a768f9e9,2022-10,Staffordshire Police,Staffordshire Police,-2.196669,52.966199,On or near Swanton Place,E01014349,Stoke-on-Trent 030C,Investigation complete; no suspect identified
4f973f642a8ffd88934c37d6b824e9c2620537862f29d076af0763b567dd88d3,2022-10,Staffordshire Police,Staffordshire Police,-2.229662,53.022205,On or near Linden Grove,E01029553,Newcastle-under-Lyme 010A,Local resolution
06f76017517ae2e95765e771e6ccd2331ade0f62d2c062b0ab4f1ce2c5c0de22,2022-10,Staffordshire Police,Staffordshire Police,-2.156244,52.965737,On or near Ventnor Grove,E01014238,Stoke-on-Trent 032D,Investigation complete; no suspect identified
