Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
88c2181a49f702ff6af4a811ca05f2db07224d8fe0be0c4d80f9c8bc681c031e,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.704576,52.698353,On or near ,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
2259bfa9409a86f3949b7b6b7f43d62bcf96e93ea450dfd7f1213c56775d4739,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
dde0eba210bfd15173181b9b57d728643f0885eb9926f07200e6cd0f3e54637a,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.715659,52.579941,On or near Lime Way,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
49f6dc53deae5ac406c184506d239eedcaf1632b10af3684e92696bb60a4297a,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.717980,52.561672,On or near ,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
3628b7fb040292b3adf9d6ebf05009bcb5491bdb5e639756f6ecd58f264bd7a0,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.244577,52.691937,On or near Terry Brooks Close,E01026536,Broadland 004D,Investigation complete; no suspect identified
ee68859af87c10fb2ef2f0a6e419435f5dd2ee0758f7167ea890fb6a67785d27,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.308582,52.627390,On or near Old Library Mews,E01033439,Norwich 014B,Suspect charged
d6a96ccc2d029669917a8b8961e76b58a4fe2ed746447f38bfd260fe52369f13,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.352032,52.549433,On or near Howe Green,E01026875,South Norfolk 006A,Investigation complete; no suspect identified
0eab0b5906fe2a15a966e93a23468f0e25630585bc1c8c1e5d58d77b6c5c69b7,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.262462,52.633926,On or near ,E01026863,Norwich 006A,Unable to prosecute suspect
ff3baf5ec6b844564f3353b16fac3412699efbd064c88f95779272087be46cff,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.375398,52.602717,On or near ,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
11eef1ef49988c730d121c2a40f30e4eecabdf67efefed2d6d69e80cb2881e04,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.308582,52.627390,On or near Old Library Mews,E01033439,Norwich 014B,Unable to prosecute suspect
e6e4bb478dd08352cea4829b1fe2133cadc3a44101b6588287d1c74032721360,2022-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
76291e72471ab2aaeab2612add0b9f5144f9a4d096b78a74f576196438c0e163,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.315189,52.665087,On or near Pioneer Road,E01026541,Broadland 009B,Investigation complete; no suspect identified
5f1325d4d5528c6cbf62b1ad1ffce611f6871b1f95843c11e73f904e35b9b737,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Unable to prosecute suspect
cb0c89714ebfa2710c9a651b867e015cce68164e321eca53b4c4752750e49a51,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.400829,52.754560,On or near Railway Road,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
2f5518afcf0873d2c9a02ce79b2cd805d60bd79589c95e8166534c8218610743,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.435039,52.745365,On or near Dukes Place,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
ea86c67dec4798b39de0dda9f6f4bc413eb4bc21bd9d77507c629a93fa8a1307,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.391064,52.820554,On or near New Road,E01026753,North Norfolk 010A,Formal action is not in the public interest
7e58de98be6aebdd508eb7c78922481b0e36608b555d67c20653b9e6c6774b0f,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.281872,52.645905,On or near Shorncliffe Close,E01026829,Norwich 002B,Suspect charged
dfd92c4487d09d57374c6d1e548fd8f28b23f3057bbb8f08cda0f7f256c968fe,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.186525,52.605765,On or near Coachmaker Way,E01026908,South Norfolk 003D,Unable to prosecute suspect
e00e61b62544e5d20440bdae2ed2087bc4610efe41e11241c082511371893092,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.636713,52.706420,On or near Bradfield Drive,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
e00e61b62544e5d20440bdae2ed2087bc4610efe41e11241c082511371893092,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.636713,52.706420,On or near Bradfield Drive,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
cd3957bfb5a235aea83222418e9fb4ebf8916d30bc22eab2d04b9b49c96633a5,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.100748,52.906972,On or near Ainsworth Road,E01026742,North Norfolk 004B,Unable to prosecute suspect
fbb3187b28897547b6b60fa32db173d3281190aae848ed53423091374498e98a,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.735178,52.602128,On or near Sultan Place,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
2cd7f1ab06a3141ad6fb61a2ea16cf00ce8292db6e61027376d00c543833388f,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.598451,52.588239,On or near Walnut Place,E01026444,Breckland 012B,Investigation complete; no suspect identified
96b006007f9a9e67e374313db67ef323c47d441c71fb1c170a3f491fc7e7c8ec,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.017420,52.518143,On or near Church Street,E01026449,Breckland 011D,Unable to prosecute suspect
