Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
913d4a7ea52d336610008134de4695579f2a2ec43612789df222bcd5ae4aa305,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.252502,53.132958,On or near Dalestorth Street,E01027967,Ashfield 004A,Investigation complete; no suspect identified
ea6d62f7d6f3fdd7c98a79ad198c8489b70a766ef343d2f05ac1f9da182178f9,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.145659,53.209205,On or near The Burns,E01028224,Mansfield 001A,Investigation complete; no suspect identified
ec966f076341c29c6f00cf94350343efdc509779d6f683439741894cebd45aaa,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.120844,53.307428,On or near Gladstone Place,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
df9a58603fdd7fac4664ff666448f7ff0262ea137a66ace4350cae0e0eeaabec,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.120543,53.303093,On or near Boundary Row,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
e672ad402e4dc6c208d408ab545688fa70b955d99cc6e5a31016539a206efd4d,2022-10,Nottinghamshire Police,Nottinghamshire Police,-0.808052,53.074162,On or near Parking Area,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
c8c9e4b833d57ca3dd6a48e8d72ecfd5f085f4cedc8a2e76d58345da8550a6ed,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.096417,52.897926,On or near Petrol Station,E01028412,Rushcliffe 012B,Investigation complete; no suspect identified
6b1642cba43a62becbb0f376da3672ec0216a1fefc606a3d00fb964e9c20378d,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.152768,52.966805,On or near St Andrew's Road,E01013941,Nottingham 015C,Investigation complete; no suspect identified
5db012af7de06b7714f51a89eb866220dce006f453820c54a6494a3943fbc1b5,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.275929,52.929585,On or near Cyril Avenue,E01028134,Broxtowe 008D,Investigation complete; no suspect identified
c3332bf21ea074f0696107ee5979b785b79f80bbb54c1b21a76df0137a368431,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.146206,52.952222,On or near Nightclub,E01035506,Nottingham 039G,Investigation complete; no suspect identified
c6ea9c02241b8670dae6c4e20e3050f3758441cc3b50a5a8360e0383248ce1c1,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.161886,52.944963,On or near Kirtley Drive,E01013870,Nottingham 040A,Investigation complete; no suspect identified
