Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e430499451976cbdd76fcbbdff66c94391cdd07d4d08262899bde1f96f24b4cf,2022-10,Dorset Police,Dorset Police,-2.748939,50.732749,On or near ,E01020503,West Dorset 008B,Unable to prosecute suspect
e165433a986715f242356235d047ed1932bb9e2f3bc3bcb4a8fd37bbe7c47302,2022-10,Dorset Police,Dorset Police,-1.920833,50.728927,On or near ,E01015394,Poole 010E,Unable to prosecute suspect
7cbca9cf905d6c4f2e60511ed90595db9aa39c1f7554e21b23498c35101bcccb,2022-10,Dorset Police,Dorset Police,-1.869480,50.735865,On or near Gerald Road,E01015345,Bournemouth 013C,Unable to prosecute suspect
dd8cd643f7fe9b32275f44a790225571451f47cf75cd10febf552bf162558172,2022-10,Dorset Police,Dorset Police,-1.867909,50.724124,On or near ,E01015285,Bournemouth 021A,Unable to prosecute suspect
802604e8a43ff174897f32309376e795d01b6348a8b188db0184464e971fbc55,2022-10,Dorset Police,Dorset Police,-1.977027,50.721035,On or near Cranes Mews,E01015468,Poole 015D,Unable to prosecute suspect
bad05f4e5a84db09ab01d59abed30f254560bb0fae84e3f650d1d0fff1609806,2022-10,Dorset Police,Dorset Police,-1.884402,50.758785,On or near Aberdare Road,E01015335,Bournemouth 003D,Unable to prosecute suspect
88bd91b8c2453e98527403c69c8ff683e2c3c6ef1ac6f6ffe81c0033b86fe1b4,2022-10,Dorset Police,Dorset Police,-2.023394,50.724947,On or near Maryland Road,E01015429,Poole 014C,Unable to prosecute suspect
c768233115e8dd4c8b89efeadc31fec93e529d499a8bd839382c318710b649f5,2022-10,Dorset Police,Dorset Police,-2.457435,50.624563,On or near Great Western Terrace,E01020561,Weymouth and Portland 002E,Formal action is not in the public interest
6232fcd340ce30ac445239163db396920a7646bbbec98e0478ae2a4a6f37dd42,2022-10,Dorset Police,Dorset Police,-1.933574,50.725389,On or near Queen's Road,E01015461,Poole 013C,Formal action is not in the public interest
87fb0c35c8bf873e5da2fb905258e3c6555babe27b6beaffeb960bc37a1776f2,2022-10,Dorset Police,Dorset Police,-1.922805,50.761209,On or near Oakmead Gardens,E01015312,Bournemouth 005C,Local resolution
b5c4cb30ed40b0eab90257ea91a78f02b2c647a3f4408bde11488dfe25c193a5,2022-10,Dorset Police,Dorset Police,-1.989309,50.722925,On or near Holes Bay Road,E01015465,Poole 015A,Local resolution
b41a53b15f4473df49f711170835595ebaa0bd18bf14c9a06852e7aae00aa209,2022-10,Dorset Police,Dorset Police,-1.887133,50.719499,On or near Poole Hill,E01015367,Bournemouth 024A,Local resolution
874db9ebab6ce251cee7cfc9b2303bd3b970790936b26bfd3504bd467687e55e,2022-10,Dorset Police,Dorset Police,-1.964827,50.725546,On or near Danecourt Close,E01015456,Poole 011D,Local resolution
6516319785155c91fd4249a4198b037b393b98e96370df77791cf83de03266b0,2022-10,Dorset Police,Dorset Police,-1.837611,50.723595,On or near Glen Road,E01015280,Bournemouth 019C,Local resolution
589c656fb1ecf7e2ff9a0612020bf0f142f7f70ed5027e12b70509931e3e98de,2022-10,Dorset Police,Dorset Police,-2.757458,50.733818,On or near Downes Street,E01020500,West Dorset 006C,Local resolution
a653fc4294f84f02382d393069a236324f72664d6e3cbf9b90c1faeb41b6caa0,2022-10,Dorset Police,Dorset Police,-1.871520,50.760220,On or near ,E01015324,Bournemouth 006C,Local resolution
aadbd9344734a708d21910eadea21c85d433853f1cefdcd39467c508c8f6ae14,2022-10,Dorset Police,Dorset Police,-1.879725,50.741641,On or near ,E01015374,Bournemouth 009C,Local resolution
637672c8d9800f08dece9d55e7e62185cbc5b6ae4b6706c3545f6d8d35cfe84b,2022-10,Dorset Police,Dorset Police,-1.873160,50.721742,On or near ,E01015283,Bournemouth 017A,Local resolution
1f4862be11412d9876622d12d01307465e69db6625ffe8055162763cf3bca70d,2022-10,Dorset Police,Dorset Police,-1.873160,50.721742,On or near ,E01015283,Bournemouth 017A,Local resolution
4cb3dcac4376e3d05f67514c75ba45d1b2aa216cbc407264651cfe91f36b4617,2022-10,Dorset Police,Dorset Police,-1.873160,50.721742,On or near ,E01015283,Bournemouth 017A,Local resolution
e8df427fbd3ad5c908cf6889acf2a929627524befa75fa368c7a91e5e1aa206f,2022-10,Dorset Police,Dorset Police,-2.455182,50.618115,On or near Penny Street,E01020555,Weymouth and Portland 004C,Local resolution
